ITEM ID,ITEM NAME,ITEM CATEGORY,CURRENT STOCK,UNIT,PRICE,ITEM TYPE,TAX,MIN STOCK,MAX STOCK,COUNTRY PARTY CODE
ak004,Muduki,grocory,120,kg,48,grocory,0,140,200,ak004
ak004,Muduki,grocory,120,kg,48,grocory,0,140,200,ak004
ak004,Muduki,grocory,120,kg,48,grocory,0,140,200,ak004
ak004,Muduki,grocory,120,kg,48,grocory,0,140,200,ak004
ak004,Muduki,grocory,120,kg,48,grocory,0,140,200,ak004
ak004,Muduki,grocory,120,kg,48,grocory,0,140,200,ak004
ak004,Muduki,grocory,120,kg,48,grocory,0,140,200,ak004
ak004,Muduki,grocory,120,kg,48,grocory,0,140,200,ak004
ak004,Muduki,grocory,120,kg,48,grocory,0,140,200,ak004
ak004,Muduki,grocory,120,kg,48,grocory,0,140,200,ak004
ak004,Muduki,grocory,120,kg,48,grocory,0,140,200,ak004
ak004,Muduki,grocory,120,kg,48,grocory,0,140,200,ak004
ak004,Muduki,grocory,120,kg,48,grocory,0,140,200,ak004
ak004,Muduki,grocory,120,kg,48,grocory,0,140,200,ak004
ak004,Muduki,grocory,120,kg,48,grocory,0,140,200,ak004
ak004,Muduki,grocory,120,kg,48,grocory,0,140,200,ak004
ak004,Muduki,grocory,120,kg,48,grocory,0,140,200,ak004
ak004,Muduki,grocory,120,kg,48,grocory,0,140,200,ak004
ak004,Muduki,grocory,120,kg,48,grocory,0,140,200,ak004
ak004,Muduki,grocory,120,kg,48,grocory,0,140,200,ak004
ak004,Muduki,grocory,120,kg,48,grocory,0,140,200,ak004
ak004,Muduki,grocory,120,kg,48,grocory,0,140,200,ak004
ak004,Muduki,grocory,120,kg,48,grocory,0,140,200,ak004
ak004,Muduki,grocory,120,kg,48,grocory,0,140,200,ak004
ak004,Muduki,grocory,120,kg,48,grocory,0,140,200,ak004
ak004,Muduki,grocory,120,kg,48,grocory,0,140,200,ak004
ak004,Muduki,grocory,120,kg,48,grocory,0,140,200,ak004
ak004,Muduki,grocory,120,kg,48,grocory,0,140,200,ak004
ak004,Muduki,grocory,120,kg,48,grocory,0,140,200,ak004
ak004,Muduki,grocory,120,kg,48,grocory,0,140,200,ak004
ak004,Muduki,grocory,120,kg,48,grocory,0,140,200,ak004
ak004,Muduki,grocory,120,kg,48,grocory,0,140,200,ak004
ak004,Muduki,grocory,120,kg,48,grocory,0,140,200,ak004
ak004,Muduki,grocory,120,kg,48,grocory,0,140,200,ak004
ak004,Muduki,grocory,120,kg,48,grocory,0,140,200,ak004
ak004,Muduki,grocory,120,kg,48,grocory,0,140,200,ak004
ak004,Muduki,grocory,120,kg,48,grocory,0,140,200,ak004
ak004,Muduki,grocory,120,kg,48,grocory,0,140,200,ak004
ak004,Muduki,grocory,120,kg,48,grocory,0,140,200,ak004
ak004,Muduki,grocory,120,kg,48,grocory,0,140,200,ak004
